ID,A,B,C,D,E,F,G,H,I,J,W,X,Y,Z
4218,5.394808488294187,4.769130837834174,0.931831279847849,2.7159066426112655,1.7062748057814203,6.273441680810948,2.9027323606226307,1.8153551744517382,4.810693082107988,5.2169905967407715,5.938410270283191,-13.744544798677108,-2.444221569261236,-18.128609352188526
4219,4.471669557139851,6.830131319043597,1.473258457673432,0.7266009508125548,3.6756375643937975,6.120698199892608,7.544547211680018,8.289592686091442,4.907154713863616,5.298682705763809,10.66540589536435,-11.746254613469564,5.912487472505594,-20.326199276751282
4220,2.8317289598483217,0.6943380343080907,4.346734955385742,1.181728891660836,8.578046736900118,2.899117919815759,4.77751015688857,4.523060353011912,5.050021618892091,6.246805215496588,9.997427097232602,-13.915656966885557,-5.900042342024492,-17.207280531423418
4221,9.194999800737065,6.505202787504293,8.95746769834599,0.3834379653659892,9.186025515784744,5.827178782276761,5.739810164738721,9.483175937726184,7.268093484836445,6.570212030641919,15.5371442040336,-19.208481857231142,4.9871033195465575,-9.294325127995938
4222,5.595346807267462,8.256505334583238,8.67074919662614,6.693315273722394,4.416503269642651,2.454578166590937,6.813886128090125,1.6025892096862304,9.721187271502114,8.982750976362372,7.367802827520573,-10.0338484747611,6.254617806601855,-9.598626291863297
4223,1.4169681922833721,5.296531301690339,2.2070921507941135,6.756894381670582,8.030351025612564,6.116510705515211,2.5625283807134123,8.51004435881033,1.2922005314765195,3.423146452017085,16.874145374416912,-19.27924886221144,-7.880802600863932,-14.899665187960426
4224,4.58929271341839,0.37226337596931947,4.183858430846035,8.112694953164212,9.286631851585792,5.777801984590486,0.326109131926271,3.2858565990420963,0.08386965595268636,7.26152392240828,16.907083091353588,-30.2673576188045,-9.270631081266021,-8.001355444466391
4225,9.837572697731986,9.68088451739556,3.802875759451064,7.166534536424397,9.7180498216883,9.819495044849438,9.323092656409361,4.053562616931149,8.735166238776632,8.042246034436458,15.76664931498825,-20.75190676919262,4.181807798053416,-27.378826635196365
4226,8.963346991133177,8.962325915124236,4.837476155351955,5.889169331611401,1.3528879425476803,8.058142665163647,9.415243992736817,0.25757877679167596,6.262355261298454,6.52213364953636,4.862422676853296,-14.022694048509484,10.568922991610357,-28.443585686603605
4227,9.038588520636562,7.990351866167144,4.68201438677132,1.4370979832250508,2.4637274508183973,0.6843714511270116,9.55927251401098,0.34913444679898986,9.040249474444849,9.588668364880279,4.109917374892286,-10.457980594128845,0.7914833144124728,-19.177490906472094
4228,8.973193942614657,4.5461660028162605,6.338172122173344,1.788552721093204,2.3444365143277146,6.259397063808123,7.998433420094923,8.188819565675136,3.6762422929928174,7.021159686100676,12.670961243137151,-17.180650878021623,1.981247069082344,-22.309083988090077
4229,8.596784638233759,4.0480421570820715,2.68992218639055,9.691192895608022,2.47553284467815,7.329683327506076,5.492845941973311,6.764728620725253,4.924390841864476,5.29849619045951,16.969542165881535,-8.796623105635833,-1.1692068903546289,-24.769029926463933
4230,3.5171139335457378,8.560630417052646,6.977482578882457,0.2915821945077446,2.4713807300159774,1.1241423394177408,6.879733439545516,8.163308139042039,8.473167699777182,8.946806595553605,7.301969549126412,-11.416053179394748,9.726139182265376,-1.838202678895076
4231,6.54821796231092,5.470195609133227,4.876574809140547,1.9025044412418524,3.7049128369992754,4.226020455198958,3.1228812883635926,3.3238711684058817,3.8407506653981227,6.333464376069648,7.9453921017648526,-5.476630841347653,-4.7985317767290105,-9.083304684149526
4232,0.8022314005984876,8.817517148788168,8.248386622692799,5.749818812108684,0.2416748403552127,5.608353948853191,4.661686249471229,9.016098925267514,1.1680261637682166,1.390217282923415,6.2160988800788495,-19.529591643444334,2.235339096286392,-5.533785730100455
4233,4.040562486613679,0.8798920266994992,5.960671873316366,0.09530420936363693,2.8463334032068763,9.223400528559191,7.182970713949154,3.59268005178495,5.896311764665399,6.500065997946793,3.8487376095600707,-21.51007633463377,-1.0586559826385362,-21.72593091471628
4234,6.5651292821381215,3.063210095478306,8.259667921172678,6.436626034088948,7.788641614723545,8.72756237796269,3.1524526950689125,3.54208885269328,3.548575978419146,1.0358894727554047,11.927721686867518,-22.488671749417122,-2.341590154716913,-2.9708647290885297
4235,7.99235066697273,6.092054406909985,5.823978097979197,6.824249575718682,5.59781120313456,3.0919919730301726,3.8172523732996035,2.7867086179458553,0.06052452274774023,4.892784731914475,12.552623625453476,-5.273822026887999,-7.8494566287877205,-8.618254498615805
4236,2.1853499666284337,5.1463493871423625,7.549985195525938,4.523908894570892,7.212519729165309,6.1146467738588415,2.8584655594071453,1.929567613499814,9.165196939396875,7.159157205153609,5.930411297259273,-20.923582259060375,1.7436783305156087,-21.898448344503095
4237,6.826204483747029,2.0136731555517517,5.605507508261053,9.617973303457955,7.343508424374212,0.4384849115442835,0.3158129058939163,4.991915644366232,3.0295027788105964,4.487509422251326,18.396061533141253,-13.909266225622348,-10.934877717961895,-6.727474946861183
4238,9.943317550031747,6.149779740331846,7.154798349863215,1.3444624650183523,5.244622729318943,8.887943403980815,3.4795443317649544,4.517443278428757,4.207687050754143,6.797720326236493,10.11602360133221,-9.601104428077338,-1.1777782689225134,-11.815543035226835
4239,6.2384006505951035,5.853033874754546,1.299935352614825,3.818049821367453,2.88620054448487,5.0491881330896735,0.9147220451743843,0.13053442879494948,4.132403925335712,5.1706053907402225,6.573045101546002,-11.92957813535928,-5.647005138357087,-26.84379905322212
4240,6.017084800175864,4.088379800633107,0.9708625732531273,0.6191816877590317,0.9495228158903912,9.268202583701088,3.9749358214264885,5.321721356498256,3.92868629498638,9.715948948591729,10.420447369249358,-14.448838457577276,7.114916523632447,-16.735269663390902
4241,4.591309329644408,5.636752250384421,8.736459649589108,4.453426148665275,6.088070645207397,3.6230736007562294,2.005064447289521,3.4382300206844443,5.479539692020951,2.690181960160205,7.382652672750094,-8.95709815748704,-4.440310620126396,-9.076506267357106
4242,0.8331404197656578,3.3198071927523487,3.952110421608599,8.6826674619352,9.498717652389715,1.1902194692250223,7.445248694253198,0.5348744926398352,5.2774008492475595,9.896614595077244,11.27282158944297,-20.181459833887963,5.157293863930868,-27.341705843753825
4243,7.10207627824288,0.03207901091270893,2.054371321346652,3.1660547870842892,0.5613409557360505,0.5017281024683273,5.5613003122645495,2.7728906342625628,4.4810928030167805,1.70302787003904,8.58049837602279,-2.4146070808021873,-13.383250796344587,-32.43052639357884
4244,6.256612365399999,4.2673161431435345,0.28669115800100897,7.397470745939448,0.8134291041389985,3.7330282265752146,3.322048620083967,5.830510736096665,7.096742816450858,4.741642119746757,14.287168586574273,-2.203204080186682,-2.5467255221909646,-11.78949745589576
4245,6.919456709742788,2.2653183916055806,1.029608019040159,9.837716621420928,2.7482505204807897,1.4211586478989224,7.98602135817252,8.125101937066589,5.587585562623362,5.252617522635382,20.612823885022237,-2.8593379110399475,-6.954457316293199,-27.26285537035225
4246,7.675471223269991,6.919091675837587,0.8183343479922045,6.029567720612868,0.4839734228867798,3.692553000769899,8.517598587673058,1.3326796823184828,9.123639412540337,6.403060644215205,8.111162326070732,-2.731824951233023,7.097492085232437,-24.345336695798032
4247,7.462395115137231,2.2362014491846436,7.211977321634445,3.198616451483307,7.337049178015105,9.123967680995747,6.248781897982807,5.728498942104929,9.217632547850194,7.72559438474095,13.200834809256847,-23.968433046685913,-1.8768753406385061,-29.643796953127577
4248,6.24821501628479,4.397527202212971,3.7894354458542012,9.305409630801341,4.88418067600683,0.052179494437488705,3.4665031314889703,5.26603054640927,1.6401479474803127,6.928178095137051,17.428897365224913,-6.071328012949996,-5.791617681048063,-3.4547519300892917
4249,2.494675124682062,0.9931831726306928,0.15119297735206927,2.0891219866906763,3.770217725304321,4.843453330451663,3.805724166511013,4.729608614434923,4.040737264897803,8.761416860112318,11.034193524011984,-8.011423502727206,-1.2895495551026186,-26.7131339706116
4250,8.543450708232447,1.4626176172283045,7.431012412552922,4.078532166433826,7.317256100179917,1.9892648843943417,6.021143072025019,4.129391226658786,2.4330917530054688,2.7289166043169177,11.886129465579664,-10.059792957632276,-11.362896479128494,-31.77899194661697
4251,0.9434327715358715,6.942062863950026,9.684631837738985,0.5574303635659605,4.135372858897663,0.7846423842129924,4.142608830437632,3.8016533424247747,8.273415515496469,1.891357661470362,-0.20830770023931422,-12.526595726257568,2.094589536982578,-13.77732002969492
4252,7.14331744718033,9.86296204323272,8.668571756927495,1.918929975621182,8.122446644186233,6.610818090520434,7.811336831609507,7.217564534244411,1.3034831320980511,5.7451310735232255,11.111653886281418,-19.245451907985846,2.1436713006700865,-7.352284914848659
4253,4.447243785544589,2.6808378447105174,8.820458468372884,5.418423627822266,1.8059090969977343,2.5684850271716444,8.801290329392774,1.6472810066979227,1.1294101151566938,1.1256105539226624,2.138903816178802,-18.566251511950746,-0.6028175566657219,-30.544696073918935
4254,5.628997774435081,4.771624609797951,7.956515061637257,1.8910599318278365,8.948286924928512,4.688144818896927,2.874722132763272,6.8055571608391,3.9543212810542174,3.5509070156133573,11.670446881439165,-16.388976671000442,-2.397032561619925,-4.934634036646912
4255,3.9374687396900243,1.398091223435275,2.1688159401287246,9.984622623543315,2.4350220648391216,9.172062820336077,5.312321780652098,2.4808282556041883,5.784758380948435,2.980704950366447,11.659007533865607,-11.968581927482404,1.5523526336548215,-24.605433905325643
4256,8.94426646366716,7.118824444942381,2.606107229451088,7.975626384192392,8.89580413077689,9.273385481551754,0.8616916555976584,4.169699898985066,1.0435067770161621,3.348151804447075,18.781359310068552,-18.350700877958833,-13.721745708512048,-4.376955755630254
4257,4.206367659268104,0.22872488979076788,5.2743298873270374,5.612497307052145,5.144857963369511,2.040341422535843,5.168937433503582,9.051194847992182,3.159535759653498,6.197739846287021,17.41883200997872,-9.51556408190628,-7.593608906971473,-23.890695786836314
4258,6.931225154638189,4.843867540471546,3.1611786825624177,2.5987814660263533,4.646135797494803,4.41517825524394,9.634202256742897,1.4882809473644865,7.1864914162358104,7.667128574040735,7.361410445384578,-18.327523008216414,-1.4602688498692882,-29.420119328733897
4259,8.32774371752441,7.066489505326193,5.3948734704144785,4.150278372391302,1.6491191051239917,0.7198285930298864,7.622240430485448,6.307047300727609,1.8295502501895822,2.147685699819112,9.858857847590945,-4.840956506156292,-3.761252137107504,-27.109009296803478
4260,5.782545776384761,4.746502704673742,6.756178356896786,9.469955823175955,5.764972842141582,0.5966815206279175,1.8165055888821269,2.8829465127753275,0.8393749396157679,0.19999550740300132,12.677940782494424,-17.022358643876714,-5.0611694234072555,-12.920564001184061
4261,0.9594033120402456,7.676153746910393,8.260141765454376,5.835666876090677,2.7091969069194777,4.848811020959022,1.7287670515275022,3.6351036467919617,1.9326209248173543,8.610715998394456,4.44228673852619,-13.009329800956861,-2.0790981659350822,-9.11592809520019
4262,6.888082643114137,6.473526940888622,1.3362041741044839,4.515607421747676,7.381680410624697,4.6574704642784255,5.498020255198583,5.1420648702311444,1.1495815582751867,5.144540915318099,14.62266914240625,-2.8670850051437053,-7.484072150609129,-23.8141329340094
4263,5.262582899341176,9.100259331791662,8.171560580818017,1.91132449201191,6.948415297315896,5.383770457794546,7.199944166202893,9.72311155334438,4.576832139846177,4.169270262299953,10.747612768342687,-20.023450724671413,7.902977672017425,-7.061693480088692
4264,8.877668035470398,0.1280218816840062,3.881074522789553,8.179215873900635,9.275251670920001,1.9206085883589263,0.7601013703800419,0.5748296625606086,1.6956527685673617,9.833837897103946,19.702517997978134,-21.943416943354634,-5.156931181860995,-14.167703733405249
4265,8.940464644712742,1.453209600426203,8.719175823528683,5.9763385185732485,2.9147782351489004,1.6644001564721123,2.830017181858391,5.960677470611345,3.771945358452732,5.635067298652229,14.929092347020973,-6.1251090076009955,-7.727552486479103,-15.537278411368511
4266,3.207158311016661,0.8674139870859399,0.734661985130054,4.0805714525426895,7.965534765469222,8.262990521079246,0.5165123111596892,0.1839920387482319,0.5419358131601792,8.714266253536051,11.080839303456282,-28.800543724847795,-5.169649045759083,-30.69243059243356
4267,1.612494023942831,4.515549016640814,8.944068068292141,8.207501773725932,2.6662099697073804,3.7795525529150864,2.5016184958399243,0.8355383034309816,7.140833625195084,6.251379636346963,3.8131361569236826,-13.265755443372965,7.16806073314381,-14.670678735783586
4268,4.9306300958072145,0.4519645302173825,8.23304395266384,1.7620546532885284,5.06097336614117,4.252914548260528,3.5671586059057505,6.832799507039705,4.872489672279803,8.133322530579266,10.362524489271888,-15.132388764117895,-0.7757422396437563,-13.2191309593533
4269,3.780093117643953,9.329164948754512,4.071964664308759,7.175627409121045,7.7238296867415634,2.0883059667805313,9.454866088984675,3.072051835095552,7.186066446480766,3.259495607782521,8.41375916127557,-13.027703260205833,0.36454341554888015,-27.875635703735554
4270,4.368539741288478,4.8952762148505755,8.241925263763198,8.558910915156883,4.909658903919447,1.7083290211069968,8.665872826982246,9.667482187365149,9.061070828946669,8.224130270718952,15.874777316072743,-19.683582846869353,-1.4105806947487154,-15.185482491991467
4271,2.4091211409660307,6.637926685206321,7.939946952383044,0.7072193779197233,5.584311173831322,4.215524510517388,2.8027608155207897,9.7555544796266,3.862506625714933,7.155129732903007,9.970703633653322,-12.681858660982838,4.834206119380551,-5.742130840651834
4272,7.454663025417746,4.812998147452127,2.564846270265976,8.603801916557622,5.881056641757651,8.741936756715889,9.571965192003526,7.500363906121541,5.369823887583792,8.565354207448156,18.28826729180475,-22.580109138308753,-0.9712759904624118,-34.84870281450458
